id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0x7e599ae2f469ed6b501e9b9f4783e03ee0be5e65ac22ca796035be57f06ac290,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x8b5d712130a70d25bce5a49f9cef0000f6e12ad9,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,1500000000000000.0,2.86921472,1,DONE,2023-04-28T08:18:18.959214+00:00,ThresholdScoreCheck,True,24.32,15
0x98be0cb15ec40a28526b0ef20a1a284a22e0cb25d70dac9375b46946afd787b4,0x10b3f00e5a651dccd26a73d2d2fd34a532a1bb258fbb232011cfd0edf93ff7a7,28,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x8b5d712130a70d25bce5a49f9cef0000f6e12ad9,0x69e001B7E99a3454f9Cb90Fe4E408002B25b6b3a,1500000000000000.0,2.86921472,1,DONE,2023-04-28T08:18:18.959214+00:00,ThresholdScoreCheck,True,24.32,15
0x61b5745a8bbeadab787f50d0d4ee02005e131764a26f58af8277446d3d195378,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x8b5d712130a70d25bce5a49f9cef0000f6e12ad9,0x75D923fBbC9d224ad4a92c370dCC60043010648f,1500000000000000.0,2.86921472,1,DONE,2023-04-28T08:18:18.959214+00:00,ThresholdScoreCheck,True,24.32,15
0xb4c5bb966136ad3553a77c8ac89893bf64cde41c41a146972deae7bc18dbc40b,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb9d795b50542920618b2176d3675b6d8be4d5838,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,1000000000000000.0,1.90690299,1,DONE,2023-05-04T13:15:15.444808+00:00,ThresholdScoreCheck,True,18.14,15
0x9495ce94d66107fbcb73caea50d28952de8013c956862855b56140ce2baa368e,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x8bf1c501a3cbd3f28df67ffdcb7e15a85872d5ee,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,1000000000000000.0,1.90690299,1,DONE,2023-04-28T09:31:38.391287+00:00,ThresholdScoreCheck,True,15.32,15
0xa38cf7b0e033928aa0e5a514577432e018a5fd296bdad81fec0993d18182ba25,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xd1ddd31c5e5db645be228bd49c3df900b742699d,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,2500000000000000.0,4.76725749,1,DONE,2023-04-28T09:12:59.081446+00:00,ThresholdScoreCheck,True,15.22,15
0xd347c2fbd451631b17b536855187d298890abdf89a8a200b9c7666b4c94c6fd1,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0xa5a7e9f86a96c32daf7a7f7f9e1d630c45041fb73d571d91a83830fa7ac6114c,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0xcf902f0cbd26b725e00cd612dd96c77a7ce48616b12d5f7a4b2612d0a07919f8,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0x4cf02d6de2ab5b8a2ca5bc19fd76ec58f354c1a2d593e570263533a3745efd0a,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0xfa44e4b3b25fa51736ffa9fcf98bd285da7e6c0c9880114a8036504f5ce94b31,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0x25b6210dc02c5eef4c23c482f256bb20f853bd965ba0a0c6d3caa4861e52d5a9,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x84ad6912f6f75e1e56cf1efd166934537a4fab0a,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,2000000000000000.0,3.80607954,1,DONE,2023-04-28T10:00:46.608206+00:00,ThresholdScoreCheck,True,24.32,15
0x43ee9adf3a047409cea74566aba5df57c6eb6861ce4d682292c5ecb77ace0019,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xda13146a15efd3416fe3d24fc30a8ec76e633b3f,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,2100000000000000.0,3.99638352,1,DONE,2023-04-28T01:53:00.282238+00:00,ThresholdScoreCheck,True,22.54,15
0xee0bcc6e4ef93f3929f0398c916cfad5e4f0a2eb4f9a8f49ebb39280973c7f2a,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xda13146a15efd3416fe3d24fc30a8ec76e633b3f,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,2100000000000000.0,3.99638352,1,DONE,2023-04-28T01:53:00.282238+00:00,ThresholdScoreCheck,True,22.54,15
0xaa28310cc2ca67b024d19d2eaa46316bbeaafc08174121b4d09f4cf502a5b7ad,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xda13146a15efd3416fe3d24fc30a8ec76e633b3f,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,2100000000000000.0,3.99638352,1,DONE,2023-04-28T01:53:00.282238+00:00,ThresholdScoreCheck,True,22.54,15
0x13164c0bd4f34f9b52d037d58208cad9591dcbd124ea5be1b231c10b8e13e08a,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xef22a550eb632055e58c2f20487b1a9a12a66d29,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5000000000000000.0,9.45525399,1,DONE,2023-05-08T13:22:18.121530+00:00,ThresholdScoreCheck,True,16.16,15
0xb71438cb2d0547b54d06a5a7cfc48daf9184eaf05b5e29aea5fe922fa7863423,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xef22a550eb632055e58c2f20487b1a9a12a66d29,0x45b79C6bbE15363E87C948823cca846f1baDB280,5000000000000000.0,9.45525399,1,DONE,2023-05-08T13:22:18.121530+00:00,ThresholdScoreCheck,True,16.16,15
0x8cfced8249332e7de007eac837ccf33ec2df7968c37ab02033cf916322e55fe8,0x5351510d27a8f718634daa6d1311fcaac5c59830f2b2b79556bd22c4c5461de5,2,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xef22a550eb632055e58c2f20487b1a9a12a66d29,0x9bcF35BD44Cd5902bfa0738b7B2de12d09CC2DC9,5000000000000000.0,9.45525399,1,DONE,2023-05-08T13:22:18.121530+00:00,ThresholdScoreCheck,True,16.16,15
0x140f920d30f400401c246234196b0b40a5658722e8f7be857af40cb33a05e7a5,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xde2be7c9c542c55a7a77489a3a7745493988947f,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1e+16,18.92474287,2,DONE,2023-04-28T17:36:02.403380+00:00,ThresholdScoreCheck,True,15.43,15
0x02f23ce6b4e313116c42bb701fdb39d813bb97da7573fe21b6967976d5197826,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xde2be7c9c542c55a7a77489a3a7745493988947f,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,1e+16,18.92474287,2,DONE,2023-04-28T17:36:02.403380+00:00,ThresholdScoreCheck,True,15.43,15
0x6587a844c512030a0f14a68ce9525db66c73362bde5fc5bd6063a7151b567ac6,0x72b0d6a64bd0773fe79949ee829215569ebfd2c58aa19e9f38e6c3bed8679156,17,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xde2be7c9c542c55a7a77489a3a7745493988947f,0x7e1F8358943580724290277167B86ab4734752fE,1e+16,18.92474287,2,DONE,2023-04-28T17:36:02.403380+00:00,ThresholdScoreCheck,True,15.43,15
0x8c75f2becb8b8d601d4d26987698e1421884f4af0661b3feade351c750435930,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xde2be7c9c542c55a7a77489a3a7745493988947f,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1e+16,18.92474287,2,DONE,2023-04-28T17:36:02.403380+00:00,ThresholdScoreCheck,True,15.43,15
0xd6df6bf3e510ca17e6f556587459942ae1113f22d8cb92df77d3b0de05730179,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x8a4ff766a5dfb16d9dbd6a31f950c48a0caf0f54,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,1e+16,18.99104241,0,DONE,2023-04-29T08:47:03.333009+00:00,ThresholdScoreCheck,False,8.76,15
0xd0c532c8e0624e843518e5d05d93c1893c7700c1429590b37455ef01ea6c17fa,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x7ee9033aad1d11a80f1c1e8d769feacbc97416db,0x45b79C6bbE15363E87C948823cca846f1baDB280,2e+16,38.11634967,2,DONE,2023-04-29T20:07:34.998885+00:00,ThresholdScoreCheck,True,15.74,15
0x1d68404034ab77ac64c3f445ed1e3d6ad738d5e82a6f0f794ec33fe52a9695d3,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc9b390c17fac328f9dcd35cfb786304b446c8500,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,1000000000000000.0,1.9047135,1,DONE,2023-04-30T06:25:38.488742+00:00,ThresholdScoreCheck,True,16.16,15
0x74c047af93d910337493020e85b75500f25db926b0eb991d37ed28a6ff1e16b9,0x233875674213fdf6a86f91602122ef1176b9ccf282182c1cfe6943509a26f6e8,9,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0xbbD107D7717F9D8556aa0abd444Bc8AE6e288956,2e+17,379.20369,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0xe39672152b2e37c4b5780f110e88ad129e753c464ffe8d292cb4ff3043cc9ff8,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,1e+17,189.601845,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0xcd61ec0c572ba3c0aba95d92beb88470709400757c3c31a55bc9e3ecb3a64d4c,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1e+17,189.601845,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0xd8bd2eebdf475551e5bc771578578d615203615a6de5cb62650e3b4fb25e747e,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,2500000000000000.0,4.74004612,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0x39c10b5976660a25bc3b615f1912c90fbc61cc1964a7899c7892968415458e52,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,2500000000000000.0,4.74004612,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0xc1b5db26806d4b7fe26d27bfa0acab177ef1e05d393f09a001f8077ed3262bda,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,2500000000000000.0,4.74004612,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0x55aa60255f0cd396e963010cee039a23b67ffc94fb4b9b566ebbba26ea078826,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x45b79C6bbE15363E87C948823cca846f1baDB280,2500000000000000.0,4.74004612,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0xccfcc121e2fda510ba69d200f17f9ec751695cc9c94fbaab07ecdef8140f7f2e,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,2500000000000000.0,4.74004612,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0x15ed08048e4e066358070e46a0935e0e5acea3f73180141677735bf6db17994f,0x233875674213fdf6a86f91602122ef1176b9ccf282182c1cfe6943509a26f6e8,9,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0xbbD107D7717F9D8556aa0abd444Bc8AE6e288956,3e+17,565.6513221,2,DONE,2023-05-01T20:55:51.964215+00:00,ThresholdScoreCheck,True,36.72,15
0x6eac8abda61f09c3e15ee6b6c44cc0d1b7123046e23652fe4b3d7fe4996d1c4a,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x364f0ad60f8d34a5643542a8623274636e6951f0,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,5e+16,92.60197666,1,DONE,2023-04-26T11:49:26.763210+00:00,ThresholdScoreCheck,True,25.03,15
0x949a1590d0641d24267d9d86a2d17434fa20962585c597409d71bb63f7fcdd8e,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x684ce401cd0b157700ddd67519b9effa24dfd6e8,0x75D923fBbC9d224ad4a92c370dCC60043010648f,6e+16,110.906553,1,DONE,2023-05-09T04:21:22.080446+00:00,ThresholdScoreCheck,True,15.75,15
0x64936c8962ff06991dc34c756ebec4c832b11b96e487c592f32abb9100b0de4f,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x4c9f98b5c780fad0187eeefe4f1905ef7cd92649,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,5700000000000000.0,10.46405221,1,DONE,2023-04-29T16:20:18.325246+00:00,ThresholdScoreCheck,True,15.75,15
0x3b9cd22c2fac119ee6defbc78b6b5c337bb04f331d47cf1a96c970d2d2384937,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xae6ef687e55ccd6ec96d2bf6e67fa51819193afd,0x75D923fBbC9d224ad4a92c370dCC60043010648f,2e+16,36.61663932,1,DONE,2023-05-09T13:32:18.431832+00:00,ThresholdScoreCheck,True,40.48,15
0x811dfc8f6acd093b3a96f5f1713b35a4d2b598fe913db96dae3c8718f207ec33,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xae6ef687e55ccd6ec96d2bf6e67fa51819193afd,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,2e+16,36.61663932,1,DONE,2023-05-09T13:32:18.431832+00:00,ThresholdScoreCheck,True,40.48,15
0xf72239dc0c5228d31b895c3cedce011ff81d480df6810bd152330758a7372b72,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x109991e31cebce462952957ce6787160c8e59722,0x75D923fBbC9d224ad4a92c370dCC60043010648f,5e+17,936.5458611,1,DONE,2023-05-03T18:20:49.927113+00:00,ThresholdScoreCheck,True,19.5,15
0x701a4084240335f48e83ccd75894aaef63cce8a97b3170ae6cf5775fb718bf99,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x732da82ef4887d46204f4b6a79c41aa4cf0fe213,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,7000000000000000.0,13.34514964,0,DONE,2023-05-03T21:52:28.293770+00:00,ThresholdScoreCheck,False,3.23,15
0xb8f8e2aa11c143701a99fbf9d3d4a9e0cfac526e89661d2cfc3dd1ab48a288ff,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x75D923fBbC9d224ad4a92c370dCC60043010648f,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x966dbdd6711717558843ccaae82040e871237c76b9e28cf354de6cf08fbb666e,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0xcc332daa050711834be3cbdbb58a8afe1be27803faea47e934310117d1fb166e,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x45b79C6bbE15363E87C948823cca846f1baDB280,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0xba4c1a3f9e6b454b87a83015c00488d954e14875e714449a835a01c551c65a75,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x9181a3b20fb15062ea66bcfa6fb6d8fbb6103d4a808718ae20c6cf0afb045348,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x02c61a92dda6dadfe4bd3102275cd015f4da87aa8a8bffeff2c85b41e2df312e,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x2e01b9f303756146dd006068987fccc232ecac6d1ba1fb712f1d8cf6a9ffd4aa,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x4bc289986ee4755cf095d23b31f5e7429f36b5201d8b9d68e4d7428d7da4aaa8,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x6148f1796e1e5de8b59a0ca51633ae1e1ecee27da63c3a659400c81229acf308,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,1e+16,19.04844491,2,DONE,2023-05-03T23:55:07.361025+00:00,ThresholdScoreCheck,True,23.56,15
0x5a7fabe5aa124aee523c6b32ceaaf24e10626c34c1aa5a311031e0aa52d22917,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xaedf9a1f8b005bccafd3eceeb7471e02d935ecba,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5500000000000000.0,10.4533511,1,DONE,2023-05-04T08:46:00.263847+00:00,ThresholdScoreCheck,True,15.22,15
0xb3495eb04e7358561e93ea30f68a06c43c7953558e1c71f9b4d4eac042a80d97,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xb9b37535a1ef5b4be6940b11f32a86a826caeb45,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5500000000000000.0,10.51313611,1,DONE,2023-05-04T09:31:35.306785+00:00,ThresholdScoreCheck,True,16.89,15
0x8e61399920e760a3958f054a722e9506cbee7f654b8c7a34e4144a2d1f863337,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
